timestamp_ms,datetime_utc,open,high,low,close,volume
1773284400000,2026-03-12 03:00:00,69328.59,69328.59,69279.68,69287.73,0.04011059
1773284460000,2026-03-12 03:01:00,69287.73,69341.06,69287.73,69341.06,0.19552985
1773284520000,2026-03-12 03:02:00,69341.06,69341.06,69330.11,69330.11,0.0012544
1773284580000,2026-03-12 03:03:00,69330.11,69330.11,69328.59,69328.59,0.00679034
1773284640000,2026-03-12 03:04:00,69328.59,69344.69,69328.59,69344.69,0.01071682
1773284700000,2026-03-12 03:05:00,69344.69,69348.54,69344.69,69348.54,0.0130719
1773284760000,2026-03-12 03:06:00,69348.54,69389.94,69348.54,69389.94,0.0397
1773284820000,2026-03-12 03:07:00,69389.94,69415.94,69382.87,69413.78,0.09411428
1773284880000,2026-03-12 03:08:00,69413.78,69413.78,69413.78,69413.78,0
1773284940000,2026-03-12 03:09:00,69413.78,69413.78,69375.77,69378.01,0.04095
1773285000000,2026-03-12 03:10:00,69378.01,69378.01,69378.01,69378.01,0
1773285060000,2026-03-12 03:11:00,69378.01,69378.01,69325.3,69336,0.6987425
1773285120000,2026-03-12 03:12:00,69336,69355.45,69336,69345.6,0.24925245
1773285180000,2026-03-12 03:13:00,69345.6,69355.28,69324.28,69355.28,0.03618165
1773285240000,2026-03-12 03:14:00,69355.28,69355.28,69355.28,69355.28,0
1773285300000,2026-03-12 03:15:00,69355.28,69355.28,69355.28,69355.28,0
1773285360000,2026-03-12 03:16:00,69355.28,69404.37,69355.28,69404.37,0.00531559
1773285420000,2026-03-12 03:17:00,69404.37,69404.37,69398.69,69403.73,0.1118613
1773285480000,2026-03-12 03:18:00,69403.73,69404.39,69403.73,69404.39,0.02
1773285540000,2026-03-12 03:19:00,69404.39,69432.78,69404.39,69432.78,0.01611046
1773285600000,2026-03-12 03:20:00,69432.78,69473.81,69432,69473.81,0.02482274
1773285660000,2026-03-12 03:21:00,69473.81,69500,69461.11,69461.96,0.0794946
1773285720000,2026-03-12 03:22:00,69461.96,69466.02,69442.95,69450.21,0.00078707
1773285780000,2026-03-12 03:23:00,69450.21,69464.94,69450.21,69460.48,0.0054285
1773285840000,2026-03-12 03:24:00,69460.48,69494.81,69460.48,69491.02,0.01620139
1773285900000,2026-03-12 03:25:00,69491.02,69491.02,69451.76,69458.74,0.00491577
1773285960000,2026-03-12 03:26:00,69458.74,69458.74,69408.51,69423.2,0.09767087
1773286020000,2026-03-12 03:27:00,69423.2,69450.4,69423.2,69450.4,0.00460848
1773286080000,2026-03-12 03:28:00,69450.4,69455.65,69413.7,69413.7,0.00351116
1773286140000,2026-03-12 03:29:00,69413.7,69443.04,69413.7,69419.24,0.00220753
1773286200000,2026-03-12 03:30:00,69419.24,69433.52,69413.08,69427.04,0.04212314
1773286260000,2026-03-12 03:31:00,69427.04,69427.04,69411.67,69411.67,0.00295128
1773286320000,2026-03-12 03:32:00,69411.67,69500,69411.67,69500,0.21634045
1773286380000,2026-03-12 03:33:00,69500,69600.07,69500,69581.21,0.95220945
1773286440000,2026-03-12 03:34:00,69581.21,69583.4,69581.21,69583.4,0.06356253
1773286500000,2026-03-12 03:35:00,69583.4,69583.4,69557.02,69557.02,0.00131521
1773286560000,2026-03-12 03:36:00,69557.02,69557.02,69521.25,69521.25,0.00502796
1773286620000,2026-03-12 03:37:00,69521.25,69533.96,69515.17,69533.96,0.00495666
1773286680000,2026-03-12 03:38:00,69533.96,69533.96,69533.96,69533.96,0
1773286740000,2026-03-12 03:39:00,69533.96,69572.25,69533.96,69572.25,0.02105314
1773286800000,2026-03-12 03:40:00,69572.25,69576.7,69565.61,69571.31,0.02411252
1773286860000,2026-03-12 03:41:00,69571.31,69627.79,69571.31,69623.31,0.19254029
1773286920000,2026-03-12 03:42:00,69623.31,69623.31,69598.27,69598.27,0.0301347
1773286980000,2026-03-12 03:43:00,69598.27,69630.17,69598.27,69606.44,0.15192815
1773287040000,2026-03-12 03:44:00,69606.44,69606.44,69606.44,69606.44,0
1773287100000,2026-03-12 03:45:00,69606.44,69606.44,69558.34,69558.34,0.0495
1773287160000,2026-03-12 03:46:00,69558.34,69558.34,69458.52,69458.52,0.07940424
1773287220000,2026-03-12 03:47:00,69458.52,69458.52,69326.79,69330.37,0.19094968
1773287280000,2026-03-12 03:48:00,69330.37,69352.64,69315,69328.5,0.07056985
1773287340000,2026-03-12 03:49:00,69328.5,69386.74,69328.5,69386.74,0.69951209
1773287400000,2026-03-12 03:50:00,69386.74,69386.74,69386.74,69386.74,0
1773287460000,2026-03-12 03:51:00,69386.74,69404.95,69386.74,69404.95,1.412e-05
1773287520000,2026-03-12 03:52:00,69404.95,69404.95,69404.95,69404.95,0.01052672
1773287580000,2026-03-12 03:53:00,69404.95,69415.56,69404.95,69412.79,0.02065383
1773287640000,2026-03-12 03:54:00,69412.79,69412.79,69412.79,69412.79,0
1773287700000,2026-03-12 03:55:00,69412.79,69420.01,69412.79,69420.01,0.02105344
1773287760000,2026-03-12 03:56:00,69420.01,69486.05,69420.01,69486.05,0.01743364
1773287820000,2026-03-12 03:57:00,69486.05,69486.05,69486.05,69486.05,0
1773287880000,2026-03-12 03:58:00,69486.05,69486.05,69486.05,69486.05,0
1773287940000,2026-03-12 03:59:00,69486.05,69486.05,69447.38,69450.03,0.04207878
1773288000000,2026-03-12 04:00:00,69450.03,69477.46,69450.03,69477.46,0.11063419
1773288060000,2026-03-12 04:01:00,69477.46,69575.61,69477.46,69558.75,0.89938897
1773288120000,2026-03-12 04:02:00,69558.75,69558.75,69531,69531,0.09509733
1773288180000,2026-03-12 04:03:00,69531,69531,69531,69531,0
1773288240000,2026-03-12 04:04:00,69531,69531,69531,69531,0
1773288300000,2026-03-12 04:05:00,69531,69569,69531,69556.72,0.00571712
1773288360000,2026-03-12 04:06:00,69556.72,69556.72,69556.72,69556.72,0
1773288420000,2026-03-12 04:07:00,69556.72,69668.12,69556.02,69649.04,0.14238935
1773288480000,2026-03-12 04:08:00,69649.04,69662.9,69649.04,69662.9,0.01037
1773288540000,2026-03-12 04:09:00,69662.9,69666.8,69656,69656,0.02346
1773288600000,2026-03-12 04:10:00,69656,69685.21,69647.98,69647.98,0.04707406
1773288660000,2026-03-12 04:11:00,69647.98,69681.21,69647.98,69681.21,0.199562
1773288720000,2026-03-12 04:12:00,69681.21,69681.21,69623.38,69623.38,0.1686
1773288780000,2026-03-12 04:13:00,69623.38,69631.75,69618.73,69618.74,0.00736712
1773288840000,2026-03-12 04:14:00,69618.74,69618.74,69591.83,69591.83,0.017701
1773288900000,2026-03-12 04:15:00,69591.83,69591.83,69591.83,69591.83,0
1773288960000,2026-03-12 04:16:00,69591.83,69604.27,69591.83,69604.27,7.012e-05
1773289020000,2026-03-12 04:17:00,69604.27,69604.27,69572.55,69572.55,0.02513677
1773289080000,2026-03-12 04:18:00,69572.55,69572.55,69538.74,69538.74,0.04879
1773289140000,2026-03-12 04:19:00,69538.74,69575.48,69538.74,69567.49,0.06769051
1773289200000,2026-03-12 04:20:00,69567.49,69567.49,69544.9,69544.9,0.06404045
1773289260000,2026-03-12 04:21:00,69544.9,69547.44,69522.46,69547.44,0.09413141
1773289320000,2026-03-12 04:22:00,69547.44,69547.44,69532.35,69537.77,0.3400066
1773289380000,2026-03-12 04:23:00,69537.77,69537.77,69500.94,69500.94,0.21467766
1773289440000,2026-03-12 04:24:00,69500.94,69508.18,69480.34,69486.37,0.12666404
1773289500000,2026-03-12 04:25:00,69486.37,69488.63,69471.71,69484.36,0.10436562
1773289560000,2026-03-12 04:26:00,69484.36,69485.05,69478.53,69485.05,0.03049249
1773289620000,2026-03-12 04:27:00,69485.05,69485.05,69483.14,69483.14,0.00050269
1773289680000,2026-03-12 04:28:00,69483.14,69485.05,69483.14,69485.05,0.00280804
1773289740000,2026-03-12 04:29:00,69485.05,69485.05,69485.05,69485.05,0.00512467
1773289800000,2026-03-12 04:30:00,69485.05,69485.05,69471.71,69471.71,7.026e-05
1773289860000,2026-03-12 04:31:00,69471.71,69485.05,69471.71,69477.18,0.00764412
1773289920000,2026-03-12 04:32:00,69477.18,69477.18,69425.03,69425.03,0.22149773
1773289980000,2026-03-12 04:33:00,69425.03,69466.21,69425.03,69466.21,0.0804
1773290040000,2026-03-12 04:34:00,69466.21,69466.21,69420.68,69420.68,0.10245338
1773290100000,2026-03-12 04:35:00,69420.68,69420.68,69350,69352.42,0.64623522
1773290160000,2026-03-12 04:36:00,69352.42,69352.42,69306.92,69326.46,0.09771454
1773290220000,2026-03-12 04:37:00,69326.46,69326.46,69294.31,69294.91,0.06720213
1773290280000,2026-03-12 04:38:00,69294.91,69365.36,69294.91,69364.13,0.0851
1773290340000,2026-03-12 04:39:00,69364.13,69420.88,69364.13,69418.29,0.3969
1773290400000,2026-03-12 04:40:00,69418.29,69430.98,69407.46,69422.39,0.019126
1773290460000,2026-03-12 04:41:00,69422.39,69422.39,69413.1,69416.22,0.00296809
1773290520000,2026-03-12 04:42:00,69416.22,69419.78,69416.22,69419.78,0.00010999
1773290580000,2026-03-12 04:43:00,69419.78,69419.78,69397.24,69397.24,0.00013039
1773290640000,2026-03-12 04:44:00,69397.24,69397.24,69392.9,69392.9,8.601e-05
1773290700000,2026-03-12 04:45:00,69392.9,69404.35,69392.9,69395.28,0.0022486
1773290760000,2026-03-12 04:46:00,69395.28,69395.28,69370.04,69370.04,0.00010701
1773290820000,2026-03-12 04:47:00,69370.04,69370.04,69354.5,69365,0.02797234
1773290880000,2026-03-12 04:48:00,69365,69365,69345.55,69356,0.03565493
1773290940000,2026-03-12 04:49:00,69356,69372.35,69323.62,69372.35,0.06615792
1773291000000,2026-03-12 04:50:00,69372.35,69372.35,69330.93,69330.93,0.48905956
1773291060000,2026-03-12 04:51:00,69330.93,69330.93,69330.93,69330.93,0
1773291120000,2026-03-12 04:52:00,69330.93,69360,69330.93,69360,0.02750213
1773291180000,2026-03-12 04:53:00,69360,69360,69360,69360,0
1773291240000,2026-03-12 04:54:00,69360,69387.83,69360,69387.83,0.01156649
1773291300000,2026-03-12 04:55:00,69387.83,69387.83,69385.96,69385.96,0.00056
1773291360000,2026-03-12 04:56:00,69385.96,69385.96,69374.57,69374.57,0.00075248
1773291420000,2026-03-12 04:57:00,69374.57,69374.57,69374.57,69374.57,0.0002
1773291480000,2026-03-12 04:58:00,69374.57,69374.57,69374.57,69374.57,0.01030213
1773291540000,2026-03-12 04:59:00,69374.57,69407.93,69374.57,69407.93,0.00252509
1773291600000,2026-03-12 05:00:00,69407.93,69407.93,69357.11,69357.11,0.14059225
1773291660000,2026-03-12 05:01:00,69357.11,69357.11,69332.27,69338.29,0.06172158
1773291720000,2026-03-12 05:02:00,69338.29,69357.11,69338.29,69357.11,0.02320732
1773291780000,2026-03-12 05:03:00,69357.11,69428.41,69357.11,69419.74,0.10530084
1773291840000,2026-03-12 05:04:00,69419.74,69419.74,69384.89,69392.89,0.04962505
1773291900000,2026-03-12 05:05:00,69392.89,69394.95,69381.85,69394.95,0.06674
1773291960000,2026-03-12 05:06:00,69394.95,69416.64,69394.95,69416.64,0.0851
1773292020000,2026-03-12 05:07:00,69416.64,69416.64,69373.04,69381.38,0.04916675
1773292080000,2026-03-12 05:08:00,69381.38,69430.41,69381.38,69430.41,0.0437043
1773292140000,2026-03-12 05:09:00,69430.41,69439.41,69420.18,69420.18,0.06816161
1773292200000,2026-03-12 05:10:00,69420.18,69420.18,69420.18,69420.18,0
1773292260000,2026-03-12 05:11:00,69420.18,69452,69420.18,69452,0.01050213
1773292320000,2026-03-12 05:12:00,69452,69452,69452,69452,0
1773292380000,2026-03-12 05:13:00,69452,69454.47,69452,69454.47,0.0495
1773292440000,2026-03-12 05:14:00,69454.47,69454.47,69381.3,69381.3,0.00358489
1773292500000,2026-03-12 05:15:00,69381.3,69381.3,69379.53,69381.3,0.0115749
1773292560000,2026-03-12 05:16:00,69381.3,69386.45,69381.3,69386.45,0.0227
1773292620000,2026-03-12 05:17:00,69386.45,69386.45,69377.2,69382.56,0.0342069
1773292680000,2026-03-12 05:18:00,69382.56,69383.79,69382.56,69383.79,0.00322405
1773292740000,2026-03-12 05:19:00,69383.79,69404.88,69383.79,69404.88,0.00203811
1773292800000,2026-03-12 05:20:00,69404.88,69404.88,69399.06,69399.06,0.00028119
1773292860000,2026-03-12 05:21:00,69399.06,69399.06,69305.2,69305.2,0.0599633
1773292920000,2026-03-12 05:22:00,69305.2,69305.2,69268.91,69268.91,0.01736009
1773292980000,2026-03-12 05:23:00,69268.91,69277.86,69254.75,69266.29,0.01993161
1773293040000,2026-03-12 05:24:00,69266.29,69270.53,69261.2,69270.52,0.03008599
1773293100000,2026-03-12 05:25:00,69270.52,69270.52,69244.31,69263.33,0.01826276
1773293160000,2026-03-12 05:26:00,69263.33,69296.38,69263.33,69296.38,0.01223946
1773293220000,2026-03-12 05:27:00,69296.38,69333.73,69222.31,69222.31,0.14755602
1773293280000,2026-03-12 05:28:00,69222.31,69222.31,69222.31,69222.31,0
1773293340000,2026-03-12 05:29:00,69222.31,69243.99,69222.31,69243.99,0.06852089
1773293400000,2026-03-12 05:30:00,69243.99,69304.99,69243.99,69304.99,0.16003256
1773293460000,2026-03-12 05:31:00,69304.99,69322.31,69304.99,69322.31,0.00063332
1773293520000,2026-03-12 05:32:00,69322.31,69334.65,69313.23,69333.94,0.05746421
1773293580000,2026-03-12 05:33:00,69333.94,69358.14,69333.94,69343.74,0.05247217
1773293640000,2026-03-12 05:34:00,69343.74,69399.06,69343.74,69399.06,0.0214426
1773293700000,2026-03-12 05:35:00,69399.06,69399.06,69358.93,69358.93,0.00205759
1773293760000,2026-03-12 05:36:00,69358.93,69367.35,69346.93,69349.79,0.00696162
1773293820000,2026-03-12 05:37:00,69349.79,69356.01,69334.69,69351.47,0.01071516
1773293880000,2026-03-12 05:38:00,69351.47,69369.08,69351.47,69369.08,0.01048709
1773293940000,2026-03-12 05:39:00,69369.08,69399.06,69369.08,69399.06,0.01743408
1773294000000,2026-03-12 05:40:00,69399.06,69477.18,69399.06,69477.18,0.06720213
1773294060000,2026-03-12 05:41:00,69477.18,69556.46,69477.18,69556.46,0.40306141
1773294120000,2026-03-12 05:42:00,69556.46,69556.46,69549.04,69549.04,0.0227
1773294180000,2026-03-12 05:43:00,69549.04,69549.04,69549.04,69549.04,0
1773294240000,2026-03-12 05:44:00,69549.04,69552.49,69540.02,69540.02,0.17536654
1773294300000,2026-03-12 05:45:00,69540.02,69540.02,69540.02,69540.02,0
1773294360000,2026-03-12 05:46:00,69540.02,69540.02,69478.74,69486.43,0.0504313
1773294420000,2026-03-12 05:47:00,69486.43,69486.43,69486.43,69486.43,0
1773294480000,2026-03-12 05:48:00,69486.43,69486.43,69486.43,69486.43,0
1773294540000,2026-03-12 05:49:00,69486.43,69486.43,69486.43,69486.43,0
1773294600000,2026-03-12 05:50:00,69486.43,69486.43,69449.13,69449.13,0.015
1773294660000,2026-03-12 05:51:00,69449.13,69449.13,69449.13,69449.13,0
1773294720000,2026-03-12 05:52:00,69449.13,69449.13,69434.51,69434.51,1e-05
1773294780000,2026-03-12 05:53:00,69434.51,69434.51,69423.08,69423.08,0.0021658
1773294840000,2026-03-12 05:54:00,69423.08,69423.08,69423.08,69423.08,0
1773294900000,2026-03-12 05:55:00,69423.08,69423.08,69423.08,69423.08,0
1773294960000,2026-03-12 05:56:00,69423.08,69423.08,69423.08,69423.08,0
1773295020000,2026-03-12 05:57:00,69423.08,69423.08,69423.08,69423.08,0
1773295080000,2026-03-12 05:58:00,69423.08,69442.1,69423.08,69426.22,0.00831
1773295140000,2026-03-12 05:59:00,69426.22,69453.43,69426.22,69453.43,0.09986934
1773295200000,2026-03-12 06:00:00,69453.43,69454.28,69388.82,69389.36,1.13147732
1773295260000,2026-03-12 06:01:00,69389.36,69391.17,69356.39,69371.95,0.08666683
1773295320000,2026-03-12 06:02:00,69371.95,69371.95,69371.95,69371.95,0
1773295380000,2026-03-12 06:03:00,69371.95,69413.18,69371.95,69413.18,0.01068164
1773295440000,2026-03-12 06:04:00,69413.18,69413.18,69413.18,69413.18,0
1773295500000,2026-03-12 06:05:00,69413.18,69413.18,69413.18,69413.18,0
1773295560000,2026-03-12 06:06:00,69413.18,69413.18,69394.82,69394.82,0.0108127
1773295620000,2026-03-12 06:07:00,69394.82,69394.82,69394.82,69394.82,0
1773295680000,2026-03-12 06:08:00,69394.82,69405.99,69394.82,69405.99,0.03342327
1773295740000,2026-03-12 06:09:00,69405.99,69405.99,69405.99,69405.99,0
1773295800000,2026-03-12 06:10:00,69405.99,69419.56,69405.99,69415.71,0.00420928
1773295860000,2026-03-12 06:11:00,69415.71,69415.71,69415.71,69415.71,0
1773295920000,2026-03-12 06:12:00,69415.71,69419.56,69415.71,69419.56,0.01052971
1773295980000,2026-03-12 06:13:00,69419.56,69419.56,69419.56,69419.56,0
1773296040000,2026-03-12 06:14:00,69419.56,69419.56,69419.56,69419.56,0
1773296100000,2026-03-12 06:15:00,69419.56,69419.56,69419.56,69419.56,0
1773296160000,2026-03-12 06:16:00,69419.56,69419.56,69419.56,69419.56,0
1773296220000,2026-03-12 06:17:00,69419.56,69419.56,69419.56,69419.56,0
1773296280000,2026-03-12 06:18:00,69419.56,69460.06,69419.56,69460.06,0.01052971
1773296340000,2026-03-12 06:19:00,69460.06,69460.06,69460.06,69460.06,0
1773296400000,2026-03-12 06:20:00,69460.06,69512.81,69460.06,69473.06,0.11057928
1773296460000,2026-03-12 06:21:00,69473.06,69523.53,69464.81,69523.53,0.00070181
1773296520000,2026-03-12 06:22:00,69523.53,69531.85,69523.53,69526.37,0.01452341
1773296580000,2026-03-12 06:23:00,69526.37,69541.77,69526.37,69541.77,0.00444724
1773296640000,2026-03-12 06:24:00,69541.77,69568.77,69512.17,69512.17,0.07388963
1773296700000,2026-03-12 06:25:00,69512.17,69522.35,69433.03,69521.52,1.07409231
1773296760000,2026-03-12 06:26:00,69521.52,69533.6,69500.38,69518.82,0.19681716
1773296820000,2026-03-12 06:27:00,69518.82,69532.67,69500.88,69500.88,0.05442
1773296880000,2026-03-12 06:28:00,69500.88,69530.18,69500.88,69527.76,0.00485528
1773296940000,2026-03-12 06:29:00,69527.76,69548.91,69527.76,69543.34,0.00088369
1773297000000,2026-03-12 06:30:00,69543.34,69543.34,69528.7,69528.7,0.00072959
1773297060000,2026-03-12 06:31:00,69528.7,69528.7,69527.54,69527.54,0.0073664
1773297120000,2026-03-12 06:32:00,69527.54,69527.54,69515.03,69515.03,0.00164411
1773297180000,2026-03-12 06:33:00,69515.03,69515.25,69509,69509,0.00025309
1773297240000,2026-03-12 06:34:00,69509,69531.76,69509,69531.76,0.00086651
1773297300000,2026-03-12 06:35:00,69531.76,69531.76,69486.02,69486.02,0.00597622
1773297360000,2026-03-12 06:36:00,69486.02,69525.14,69486.02,69525.14,0.2417334
1773297420000,2026-03-12 06:37:00,69525.14,69525.14,69473.09,69481.14,0.04182981
1773297480000,2026-03-12 06:38:00,69481.14,69481.14,69473.09,69473.09,6.107e-05
1773297540000,2026-03-12 06:39:00,69473.09,69473.09,69473.09,69473.09,0
1773297600000,2026-03-12 06:40:00,69473.09,69473.09,69426.1,69426.1,0.07410974
1773297660000,2026-03-12 06:41:00,69426.1,69426.1,69426.1,69426.1,0
1773297720000,2026-03-12 06:42:00,69426.1,69470.41,69426.1,69470.41,0.02
1773297780000,2026-03-12 06:43:00,69470.41,69470.41,69470.41,69470.41,0
1773297840000,2026-03-12 06:44:00,69470.41,69473.1,69470.41,69473.1,0.03452981
1773297900000,2026-03-12 06:45:00,69473.1,69473.1,69473.1,69473.1,0
1773297960000,2026-03-12 06:46:00,69473.1,69473.1,69473.1,69473.1,0
1773298020000,2026-03-12 06:47:00,69473.1,69473.1,69443.99,69443.99,0.12504262
1773298080000,2026-03-12 06:48:00,69443.99,69443.99,69443.99,69443.99,0
1773298140000,2026-03-12 06:49:00,69443.99,69465.51,69443.99,69465.51,0.02139856
1773298200000,2026-03-12 06:50:00,69465.51,69465.51,69465.51,69465.51,0
1773298260000,2026-03-12 06:51:00,69465.51,69465.51,69465.51,69465.51,0
1773298320000,2026-03-12 06:52:00,69465.51,69465.51,69435.95,69435.95,9.816e-05
1773298380000,2026-03-12 06:53:00,69435.95,69435.95,69435.95,69435.95,0
1773298440000,2026-03-12 06:54:00,69435.95,69483.25,69435.95,69483.25,0.04506362
1773298500000,2026-03-12 06:55:00,69483.25,69509.82,69483.25,69491.69,0.0995
1773298560000,2026-03-12 06:56:00,69491.69,69491.69,69485,69485,0.00203543
1773298620000,2026-03-12 06:57:00,69485,69485,69454.45,69454.45,0.00850227
1773298680000,2026-03-12 06:58:00,69454.45,69454.45,69454.45,69454.45,0
1773298740000,2026-03-12 06:59:00,69454.45,69484.32,69454.45,69484.32,0.06351548
1773298800000,2026-03-12 07:00:00,69484.32,69484.32,69484.32,69484.32,0
1773298860000,2026-03-12 07:01:00,69484.32,69499.37,69484.32,69499.37,0.06002995
1773298920000,2026-03-12 07:02:00,69499.37,69499.37,69499.37,69499.37,0
1773298980000,2026-03-12 07:03:00,69499.37,69499.37,69499.37,69499.37,0
1773299040000,2026-03-12 07:04:00,69499.37,69500.82,69496.74,69500.82,0.1062
1773299100000,2026-03-12 07:05:00,69500.82,69503.98,69477.8,69503.98,0.32436027
1773299160000,2026-03-12 07:06:00,69503.98,69506.4,69503.98,69506.4,0.0508396
1773299220000,2026-03-12 07:07:00,69506.4,69512.91,69506.4,69512.91,0.00203543
1773299280000,2026-03-12 07:08:00,69512.91,69512.91,69472.72,69475.55,0.04211618
1773299340000,2026-03-12 07:09:00,69475.55,69475.55,69432,69432,1.34980896
1773299400000,2026-03-12 07:10:00,69432,69451.75,69432,69451.75,0.01327109
1773299460000,2026-03-12 07:11:00,69451.75,69515.89,69451.75,69515.89,0.00149
1773299520000,2026-03-12 07:12:00,69515.89,69515.89,69481.01,69481.01,0.15089383
1773299580000,2026-03-12 07:13:00,69481.01,69481.01,69450.3,69467.72,0.46049173
1773299640000,2026-03-12 07:14:00,69467.72,69502,69467.72,69502,0.0530599
1773299700000,2026-03-12 07:15:00,69502,69513.28,69502,69513.28,0.0421198
1773299760000,2026-03-12 07:16:00,69513.28,69556.99,69513.28,69556.99,0.01052995
1773299820000,2026-03-12 07:17:00,69556.99,69556.99,69556.99,69556.99,0
1773299880000,2026-03-12 07:18:00,69556.99,69567.71,69556.99,69567.71,0.00147
1773299940000,2026-03-12 07:19:00,69567.71,69567.71,69567.71,69567.71,0
1773300000000,2026-03-12 07:20:00,69567.71,69567.71,69537.04,69543.5,0.00092583
1773300060000,2026-03-12 07:21:00,69543.5,69543.5,69528,69536.61,0.08526919
1773300120000,2026-03-12 07:22:00,69536.61,69643.14,69535.66,69643.14,0.63810283
1773300180000,2026-03-12 07:23:00,69643.14,69643.14,69643.14,69643.14,0
1773300240000,2026-03-12 07:24:00,69643.14,69643.14,69603.81,69603.81,0.00022431
1773300300000,2026-03-12 07:25:00,69603.81,69603.81,69570.9,69570.9,0.04970908
1773300360000,2026-03-12 07:26:00,69570.9,69603.8,69570.9,69603.8,0.00242475
1773300420000,2026-03-12 07:27:00,69603.8,69603.8,69603.8,69603.8,0.00154863
1773300480000,2026-03-12 07:28:00,69603.8,69603.8,69603.8,69603.8,0
1773300540000,2026-03-12 07:29:00,69603.8,69633.86,69603.8,69628.64,0.02874259
1773300600000,2026-03-12 07:30:00,69628.64,69631.73,69626.25,69626.25,0.07752192
1773300660000,2026-03-12 07:31:00,69626.25,69736.15,69624.71,69730.43,0.03457828
1773300720000,2026-03-12 07:32:00,69730.43,69765.72,69730.43,69758.87,0.98421943
1773300780000,2026-03-12 07:33:00,69758.87,69758.87,69758.87,69758.87,0
1773300840000,2026-03-12 07:34:00,69758.87,69758.87,69749.15,69749.15,0.00174828
1773300900000,2026-03-12 07:35:00,69749.15,69749.15,69648.54,69648.54,0.00326277
1773300960000,2026-03-12 07:36:00,69648.54,69648.54,69616.82,69642.37,0.77470641
1773301020000,2026-03-12 07:37:00,69642.37,69717.92,69642.37,69670.29,0.94727315
1773301080000,2026-03-12 07:38:00,69670.29,69739.5,69670.29,69732.14,0.3468407
1773301140000,2026-03-12 07:39:00,69732.14,69732.14,69692.73,69693.09,0.05150785
1773301200000,2026-03-12 07:40:00,69693.09,69704.77,69686.31,69686.31,0.17883367
1773301260000,2026-03-12 07:41:00,69686.31,69686.31,69686.31,69686.31,0
1773301320000,2026-03-12 07:42:00,69686.31,69705.84,69686.31,69705.84,0.002
1773301380000,2026-03-12 07:43:00,69705.84,69741.31,69705.84,69734.72,0.00439338
1773301440000,2026-03-12 07:44:00,69734.72,69734.72,69710.85,69710.85,1.434e-05
1773301500000,2026-03-12 07:45:00,69710.85,69710.85,69689.67,69689.67,0.03767106
1773301560000,2026-03-12 07:46:00,69689.67,69714.92,69689.67,69714.92,0.00013988
1773301620000,2026-03-12 07:47:00,69714.92,69714.92,69711.53,69714.83,0.09449107
1773301680000,2026-03-12 07:48:00,69714.83,69797.92,69714.83,69797.92,0.0495
1773301740000,2026-03-12 07:49:00,69797.92,69852.2,69797.92,69852.2,0.0665
1773301800000,2026-03-12 07:50:00,69852.2,69852.2,69852.2,69852.2,0
1773301860000,2026-03-12 07:51:00,69852.2,69852.2,69805.98,69805.98,0.04951432
1773301920000,2026-03-12 07:52:00,69805.98,69805.99,69805.98,69805.99,1.432e-05
1773301980000,2026-03-12 07:53:00,69805.99,69846.74,69805.99,69846.74,0.01751424
1773302040000,2026-03-12 07:54:00,69846.74,69855.47,69846.74,69852.13,0.02319
1773302100000,2026-03-12 07:55:00,69852.13,69852.13,69783.24,69784.01,0.75199458
1773302160000,2026-03-12 07:56:00,69784.01,69797.49,69783.85,69797.49,0.0794
1773302220000,2026-03-12 07:57:00,69797.49,69797.49,69793.03,69793.03,0.00069881
1773302280000,2026-03-12 07:58:00,69793.03,69804.52,69793.03,69804.52,0.1062
1773302340000,2026-03-12 07:59:00,69804.52,69804.52,69804.52,69804.52,0
1773302400000,2026-03-12 08:00:00,69804.52,69855.48,69804.52,69855.48,0.02978983
1773302460000,2026-03-12 08:01:00,69855.48,69905.94,69855.48,69875.64,0.01545318
1773302520000,2026-03-12 08:02:00,69875.64,69878.18,69848.43,69878.18,0.04951431
1773302580000,2026-03-12 08:03:00,69878.18,69878.18,69878.18,69878.18,0
1773302640000,2026-03-12 08:04:00,69878.18,69908.3,69878.18,69885.96,0.25543197
1773302700000,2026-03-12 08:05:00,69885.96,69885.96,69885.2,69885.2,0.0002696
1773302760000,2026-03-12 08:06:00,69885.2,69885.2,69749.83,69749.83,0.21477318
1773302820000,2026-03-12 08:07:00,69749.83,69758.01,69749.83,69758.01,0.085
1773302880000,2026-03-12 08:08:00,69758.01,69764.47,69742.35,69742.35,0.05943176
1773302940000,2026-03-12 08:09:00,69742.35,69742.35,69742.35,69742.35,0
1773303000000,2026-03-12 08:10:00,69742.35,69760.87,69742.35,69760.87,0.00015
1773303060000,2026-03-12 08:11:00,69760.87,69760.87,69758.46,69758.46,0.00349613
1773303120000,2026-03-12 08:12:00,69758.46,69758.46,69758.46,69758.46,0
1773303180000,2026-03-12 08:13:00,69758.46,69758.46,69758.46,69758.46,0
1773303240000,2026-03-12 08:14:00,69758.46,69758.46,69742.49,69742.49,0.0495
1773303300000,2026-03-12 08:15:00,69742.49,69742.49,69742.49,69742.49,0
1773303360000,2026-03-12 08:16:00,69742.49,69938.31,69742.49,69938.31,0.47473961
1773303420000,2026-03-12 08:17:00,69938.31,70007,69938.31,70007,0.19088685
1773303480000,2026-03-12 08:18:00,70007,70080.59,70007,70053.71,0.57978961
1773303540000,2026-03-12 08:19:00,70053.71,70095.91,70053.04,70053.04,0.11665197
