instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,snapshot_source,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,trade_amount_btc,trades_in_lookback,contracts_traded_lookback,trade_amount_btc_lookback,creation_ts_ms,instrument_state
BTC-25DEC26-30000-C,call,30000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1770657024000,open
BTC-25DEC26-30000-P,put,30000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1770657024000,open
BTC-25DEC26-35000-C,call,35000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-35000-P,put,35000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-40000-C,call,40000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1767084378000,open
BTC-25DEC26-40000-P,put,40000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1767084378000,open
BTC-25DEC26-45000-C,call,45000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-45000-P,put,45000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-50000-C,call,50000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1767084378000,open
BTC-25DEC26-50000-P,put,50000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1767084378000,open
BTC-25DEC26-54000-C,call,54000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771920540000,open
BTC-25DEC26-54000-P,put,54000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771920540000,open
BTC-25DEC26-55000-C,call,55000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-55000-P,put,55000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-56000-C,call,56000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771823460000,open
BTC-25DEC26-56000-P,put,56000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771823460000,open
BTC-25DEC26-58000-C,call,58000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-58000-P,put,58000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-60000-C,call,60000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-60000-P,put,60000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-62000-C,call,62000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-62000-P,put,62000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-64000-C,call,64000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-64000-P,put,64000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-65000-C,call,65000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-65000-P,put,65000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-66000-C,call,66000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-66000-P,put,66000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-68000-C,call,68000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-68000-P,put,68000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-70000-C,call,70000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-70000-P,put,70000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-72000-C,call,72000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-72000-P,put,72000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-74000-C,call,74000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-74000-P,put,74000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-75000-C,call,75000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-75000-P,put,75000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-76000-C,call,76000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-76000-P,put,76000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-78000-C,call,78000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-78000-P,put,78000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-80000-C,call,80000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-80000-P,put,80000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-82000-C,call,82000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-82000-P,put,82000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-84000-C,call,84000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-84000-P,put,84000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-85000-C,call,85000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-85000-P,put,85000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-86000-C,call,86000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-86000-P,put,86000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-88000-C,call,88000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-88000-P,put,88000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-90000-C,call,90000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-90000-P,put,90000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-92000-C,call,92000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-92000-P,put,92000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25DEC26-94000-C,call,94000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1772056320000,open
BTC-25DEC26-94000-P,put,94000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1772056320000,open
BTC-25DEC26-95000-C,call,95000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-95000-P,put,95000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-96000-C,call,96000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1772628600000,open
BTC-25DEC26-96000-P,put,96000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1772628600000,open
BTC-25DEC26-98000-C,call,98000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1772648220000,open
BTC-25DEC26-98000-P,put,98000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1772648220000,open
BTC-25DEC26-100000-C,call,100000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-100000-P,put,100000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-105000-C,call,105000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-105000-P,put,105000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-110000-C,call,110000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-110000-P,put,110000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-115000-C,call,115000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-115000-P,put,115000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-120000-C,call,120000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-120000-P,put,120000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-125000-C,call,125000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766731380000,open
BTC-25DEC26-125000-P,put,125000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766731380000,open
BTC-25DEC26-130000-C,call,130000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-130000-P,put,130000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-135000-C,call,135000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768421040000,open
BTC-25DEC26-135000-P,put,135000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768421040000,open
BTC-25DEC26-140000-C,call,140000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-140000-P,put,140000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-150000-C,call,150000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766992320000,open
BTC-25DEC26-150000-P,put,150000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766992320000,open
BTC-25DEC26-160000-C,call,160000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-160000-P,put,160000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-170000-C,call,170000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-170000-P,put,170000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-180000-C,call,180000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-180000-P,put,180000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-190000-C,call,190000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768239782000,open
BTC-25DEC26-190000-P,put,190000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768239782000,open
BTC-25DEC26-200000-C,call,200000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-200000-P,put,200000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-210000-C,call,210000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-210000-P,put,210000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-220000-C,call,220000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-220000-P,put,220000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1766649615000,open
BTC-25DEC26-230000-C,call,230000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-230000-P,put,230000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-240000-C,call,240000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1767575340000,open
BTC-25DEC26-240000-P,put,240000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1767575340000,open
BTC-25DEC26-250000-C,call,250000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
BTC-25DEC26-250000-P,put,250000.0,1798185600000,2026-12-25T08:00:00Z,0.79488935,,,,,,,0.0,0.0,2026-03-10T00:00:00Z,1773100800000,metadata_only,,,,,,0,0.0,0.0,1768232790000,open
